time,BESS.terminal.V.im,case,parameter_value
1.211,9.753708862468924e-8,0p5,0.5
1.212,9.753719608022002e-8,0p5,0.5
1.213,9.753730190751728e-8,0p5,0.5
1.214,9.753740610657726e-8,0p5,0.5
1.215,9.75375098515158e-8,0p5,0.5
1.216,9.753761316125154e-8,0p5,0.5
1.217,9.75377152912029e-8,0p5,0.5
1.218,9.753781624136854e-8,0p5,0.5
1.219,9.753791601174722e-8,0p5,0.5
1.22,9.75380146023377e-8,0p5,0.5
1.221,9.753811201313876e-8,0p5,0.5
1.222,9.753820824414916e-8,0p5,0.5
1.223,9.753830361107369e-8,0p5,0.5
1.224,9.753839933953438e-8,0p5,0.5
1.225,9.753849426807771e-8,0p5,0.5
1.226,9.753858839670424e-8,0p5,0.5
1.227,9.753868172541428e-8,0p5,0.5
1.228,9.75387742542082e-8,0p5,0.5
1.229,9.75388659830865e-8,0p5,0.5
1.23,9.753895691204957e-8,0p5,0.5
1.231,9.75390470410978e-8,0p5,0.5
1.232,9.753913637023166e-8,0p5,0.5
1.233,9.753922489945153e-8,0p5,0.5
1.234,9.753931262875788e-8,0p5,0.5
1.235,9.753939955815115e-8,0p5,0.5
1.236,9.753948568763177e-8,0p5,0.5
1.237,9.753957101720012e-8,0p5,0.5
1.238,9.753965554685673e-8,0p5,0.5
1.239,9.7539739276602e-8,0p5,0.5
1.24,9.753982264605466e-8,0p5,0.5
1.241,9.753990592553297e-8,0p5,0.5
1.242,9.753998852866124e-8,0p5,0.5
1.243,9.754007045544018e-8,0p5,0.5
1.244,9.754015170587058e-8,0p5,0.5
1.245,9.754023227995313e-8,0p5,0.5
1.246,9.754031217768857e-8,0p5,0.5
1.247,9.754039139907764e-8,0p5,0.5
1.248,9.754046994412101e-8,0p5,0.5
1.249,9.754054781281948e-8,0p5,0.5
1.25,9.75406250051737e-8,0p5,0.5
1.251,9.754070152118443e-8,0p5,0.5
1.252,9.754077736085243e-8,0p5,0.5
1.253,9.754085252417838e-8,0p5,0.5
1.254,9.754092701116297e-8,0p5,0.5
1.255,9.754100082180694e-8,0p5,0.5
1.256,9.754107395611103e-8,0p5,0.5
1.257,9.754114717769063e-8,0p5,0.5
1.258,9.754122027657511e-8,0p5,0.5
1.259,9.754129283743285e-8,0p5,0.5
1.26,9.754136486026471e-8,0p5,0.5
1.261,9.754143634507169e-8,0p5,0.5
1.262,9.754150729185461e-8,0p5,0.5
1.263,9.754157770061446e-8,0p5,0.5
1.264,9.754164757135208e-8,0p5,0.5
1.265,9.754171690406836e-8,0p5,0.5
1.266,9.754178569876417e-8,0p5,0.5
1.267,9.75418539554405e-8,0p5,0.5
1.268,9.754192167409811e-8,0p5,0.5
1.269,9.754198885473793e-8,0p5,0.5
1.27,9.754205549736081e-8,0p5,0.5
1.271,9.754212160196759e-8,0p5,0.5
1.272,9.754218716855916e-8,0p5,0.5
1.273,9.754225219713637e-8,0p5,0.5
1.274,9.754231692847525e-8,0p5,0.5
1.275,9.754238119249335e-8,0p5,0.5
1.276,9.754244495046408e-8,0p5,0.5
1.277,9.754250820238834e-8,0p5,0.5
1.278,9.754257110944106e-8,0p5,0.5
1.279,9.754263367726283e-8,0p5,0.5
1.28,9.75426958397477e-8,0p5,0.5
1.281,9.754275759689654e-8,0p5,0.5
1.282,9.754281894871018e-8,0p5,0.5
1.283,9.754287989518946e-8,0p5,0.5
1.284,9.754294043633528e-8,0p5,0.5
1.285,9.754300057214836e-8,0p5,0.5
1.286,9.754306028739516e-8,0p5,0.5
1.287,9.75431195480711e-8,0p5,0.5
1.288,9.754317839576013e-8,0p5,0.5
1.289,9.754323684795068e-8,0p5,0.5
1.29,9.754329489591024e-8,0p5,0.5
1.291,9.754335246636637e-8,0p5,0.5
1.292,9.754340942065092e-8,0p5,0.5
1.293,9.754346582220257e-8,0p5,0.5
1.294,9.75435216565904e-8,0p5,0.5
1.295,9.754357749094555e-8,0p5,0.5
1.296,9.754363213111707e-8,0p5,0.5
1.297,9.75436858824004e-8,0p5,0.5
1.298,9.75437396336536e-8,0p5,0.5
1.299,9.754379338487661e-8,0p5,0.5
1.3,9.754384713606948e-8,0p5,0.5
1.301,9.754390088723218e-8,0p5,0.5
1.302,9.754395308742134e-8,0p5,0.5
1.303,9.754400482850911e-8,0p5,0.5
1.304,9.754405656956898e-8,0p5,0.5
1.305,9.754410831060092e-8,0p5,0.5
1.306,9.7544160051605e-8,0p5,0.5
1.307,9.754421179258116e-8,0p5,0.5
1.308,9.754426165345389e-8,0p5,0.5
1.309,9.754431145601936e-8,0p5,0.5
1.31,9.754436125855905e-8,0p5,0.5
1.311,9.75444110610729e-8,0p5,0.5
1.312,9.754446086356095e-8,0p5,0.5
1.313,9.754451054097346e-8,0p5,0.5
1.314,9.754455945477013e-8,0p5,0.5
1.315,9.754460811956027e-8,0p5,0.5
1.316,9.754465653534421e-8,0p5,0.5
1.317,9.754470470212235e-8,0p5,0.5
1.318,9.754475261989505e-8,0p5,0.5
1.319,9.754480028866271e-8,0p5,0.5
1.32,9.754484770842569e-8,0p5,0.5
1.321,9.754489487918434e-8,0p5,0.5
1.322,9.754494180093908e-8,0p5,0.5
1.323,9.754498847369027e-8,0p5,0.5
1.324,9.754503489743827e-8,0p5,0.5
1.325,9.754508095665259e-8,0p5,0.5
1.326,9.75451266515815e-8,0p5,0.5
1.327,9.754517206389443e-8,0p5,0.5
1.328,9.754521719359181e-8,0p5,0.5
1.329,9.754526204067405e-8,0p5,0.5
1.33,9.754530660514156e-8,0p5,0.5
1.331,9.754535088699473e-8,0p5,0.5
1.332,9.75453948862339e-8,0p5,0.5
1.333,9.754543860285955e-8,0p5,0.5
1.334,9.754548203687197e-8,0p5,0.5
1.335,9.754552518827166e-8,0p5,0.5
1.336,9.754556805705892e-8,0p5,0.5
1.337,9.754561070494027e-8,0p5,0.5
1.338,9.754565308269505e-8,0p5,0.5
1.339,9.754569518805314e-8,0p5,0.5
1.34,9.754573702101485e-8,0p5,0.5
1.341,9.754577858158056e-8,0p5,0.5
1.342,9.75458198697506e-8,0p5,0.5
1.343,9.754586088552535e-8,0p5,0.5
1.344,9.754590162890517e-8,0p5,0.5
1.345,9.754594209989034e-8,0p5,0.5
1.346,9.754598229848126e-8,0p5,0.5
1.347,9.754602222467826e-8,0p5,0.5
1.348,9.754606187848171e-8,0p5,0.5
1.349,9.754610125989189e-8,0p5,0.5
1.35,9.754614036890916e-8,0p5,0.5
1.351,9.754617920553389e-8,0p5,0.5
1.352,9.754621776976635e-8,0p5,0.5
1.353,9.754625606160691e-8,0p5,0.5
1.354,9.754629408105585e-8,0p5,0.5
1.355,9.754633182811358e-8,0p5,0.5
1.356,9.754636930278034e-8,0p5,0.5
1.357,9.754640650505647e-8,0p5,0.5
1.358,9.754644343494228e-8,0p5,0.5
1.359,9.754648009243812e-8,0p5,0.5
1.36,9.754651673084165e-8,0p5,0.5
1.361,9.754655320368826e-8,0p5,0.5
1.362,9.754658943215334e-8,0p5,0.5
1.363,9.754662541623708e-8,0p5,0.5
1.364,9.754666115593983e-8,0p5,0.5
1.365,9.754669665126184e-8,0p5,0.5
1.366,9.754673190220334e-8,0p5,0.5
1.367,9.754676690876467e-8,0p5,0.5
1.368,9.754680167094605e-8,0p5,0.5
1.369,9.754683618874776e-8,0p5,0.5
1.37,9.754687046217003e-8,0p5,0.5
1.371,9.754690449121316e-8,0p5,0.5
1.372,9.754693827587741e-8,0p5,0.5
1.373,9.754697181616304e-8,0p5,0.5
1.374,9.754700511207025e-8,0p5,0.5
1.375,9.754703816359938e-8,0p5,0.5
1.376,9.754707097075061e-8,0p5,0.5
1.377,9.754710353352421e-8,0p5,0.5
1.378,9.754713585192048e-8,0p5,0.5
1.379,9.754716792593958e-8,0p5,0.5
1.38,9.754719975558179e-8,0p5,0.5
1.381,9.754723134084738e-8,0p5,0.5
1.382,9.754726268173655e-8,0p5,0.5
1.383,9.754729398850759e-8,0p5,0.5
1.384,9.754732524921178e-8,0p5,0.5
1.385,9.754735629783399e-8,0p5,0.5
1.386,9.754738713437433e-8,0p5,0.5
1.387,9.754741775883307e-8,0p5,0.5
1.388,9.75474481712104e-8,0p5,0.5
1.389,9.754747837150653e-8,0p5,0.5
1.39,9.754750835972161e-8,0p5,0.5
1.391,9.754753813585592e-8,0p5,0.5
1.392,9.754756769990958e-8,0p5,0.5
1.393,9.754759705188286e-8,0p5,0.5
1.394,9.754762619177586e-8,0p5,0.5
1.395,9.754765511958881e-8,0p5,0.5
1.396,9.754768383532197e-8,0p5,0.5
1.397,9.754771233897542e-8,0p5,0.5
1.398,9.754774063054942e-8,0p5,0.5
1.399,9.754776871004412e-8,0p5,0.5
1.4,9.754779657745976e-8,0p5,0.5
1.401,9.754782423279644e-8,0p5,0.5
1.402,9.754785167605441e-8,0p5,0.5
1.403,9.754787890723384e-8,0p5,0.5
1.404,9.754790592633488e-8,0p5,0.5
1.405,9.754793273335772e-8,0p5,0.5
1.406,9.754795944815593e-8,0p5,0.5
1.407,9.754798620201741e-8,0p5,0.5
1.408,9.754801277361216e-8,0p5,0.5
1.409,9.754803916294041e-8,0p5,0.5
1.41,9.75480653700022e-8,0p5,0.5
1.411,9.754809139479778e-8,0p5,0.5
1.412,9.754811723732723e-8,0p5,0.5
1.413,9.754814289759074e-8,0p5,0.5
1.414,9.754816837558842e-8,0p5,0.5
1.415,9.754819367132042e-8,0p5,0.5
1.416,9.754821878478691e-8,0p5,0.5
1.417,9.754824371598798e-8,0p5,0.5
1.418,9.754826846492385e-8,0p5,0.5
1.419,9.754829303159462e-8,0p5,0.5
1.42,9.75483174160004e-8,0p5,0.5
1.421,9.754834161814137e-8,0p5,0.5
1.422,9.754836563801762e-8,0p5,0.5
1.423,9.754838947562934e-8,0p5,0.5
1.424,9.754841313097664e-8,0p5,0.5
1.425,9.754843660405965e-8,0p5,0.5
1.426,9.754845989487853e-8,0p5,0.5
1.427,9.754848300343337e-8,0p5,0.5
1.428,9.754850592972431e-8,0p5,0.5
1.429,9.754852871503803e-8,0p5,0.5
1.43,9.754855159805577e-8,0p5,0.5
1.431,9.754857432506016e-8,0p5,0.5
1.432,9.75485968960513e-8,0p5,0.5
1.433,9.754861931102927e-8,0p5,0.5
1.434,9.754864156999426e-8,0p5,0.5
1.435,9.754866367294629e-8,0p5,0.5
1.436,9.754868561988552e-8,0p5,0.5
1.437,9.754870741081204e-8,0p5,0.5
1.438,9.754872904572597e-8,0p5,0.5
1.439,9.75487505246274e-8,0p5,0.5
1.44,9.754877184751643e-8,0p5,0.5
1.441,9.754879301439317e-8,0p5,0.5
1.442,9.754881402525774e-8,0p5,0.5
1.443,9.754883488011021e-8,0p5,0.5
1.444,9.754885557895067e-8,0p5,0.5
1.445,9.75488761217793e-8,0p5,0.5
1.446,9.754889650859609e-8,0p5,0.5
1.447,9.754891673940123e-8,0p5,0.5
1.448,9.754893681419478e-8,0p5,0.5
1.449,9.75489567329768e-8,0p5,0.5
1.45,9.754897649574749e-8,0p5,0.5
1.451,9.754899610250685e-8,0p5,0.5
1.452,9.754901555325501e-8,0p5,0.5
1.453,9.754903510209802e-8,0p5,0.5
1.454,9.754905453649887e-8,0p5,0.5
1.455,9.754907383757811e-8,0p5,0.5
1.456,9.754909300533573e-8,0p5,0.5
1.457,9.754911203977192e-8,0p5,0.5
1.458,9.754913094088665e-8,0p5,0.5
1.459,9.754914970868005e-8,0p5,0.5
1.46,9.754916834315218e-8,0p5,0.5
1.461,9.754918684430318e-8,0p5,0.5
1.462,9.754920521213301e-8,0p5,0.5
1.463,9.754922344664187e-8,0p5,0.5
1.464,9.754924154782975e-8,0p5,0.5
1.465,9.754925951569676e-8,0p5,0.5
1.466,9.754927735024294e-8,0p5,0.5
1.467,9.754929505146842e-8,0p5,0.5
1.468,9.754931261937323e-8,0p5,0.5
1.469,9.754933005395748e-8,0p5,0.5
1.47,9.75493473552212e-8,0p5,0.5
1.471,9.754936452316448e-8,0p5,0.5
1.472,9.75493815577874e-8,0p5,0.5
1.473,9.754939845909001e-8,0p5,0.5
1.474,9.754941522707239e-8,0p5,0.5
1.475,9.754943186173464e-8,0p5,0.5
1.476,9.754944853106449e-8,0p5,0.5
1.477,9.754946514871335e-8,0p5,0.5
1.478,9.754948165250673e-8,0p5,0.5
1.479,9.75494980424446e-8,0p5,0.5
1.48,9.754951431852705e-8,0p5,0.5
1.481,9.754953048075414e-8,0p5,0.5
1.482,9.754954652912595e-8,0p5,0.5
1.483,9.754956246364249e-8,0p5,0.5
1.484,9.754957828430384e-8,0p5,0.5
1.485,9.754959399111006e-8,0p5,0.5
1.486,9.754960958406121e-8,0p5,0.5
1.487,9.754962506315733e-8,0p5,0.5
1.488,9.754964042839852e-8,0p5,0.5
1.489,9.754965567978475e-8,0p5,0.5
1.49,9.754967081731614e-8,0p5,0.5
1.491,9.754968584099271e-8,0p5,0.5
1.492,9.754970075081454e-8,0p5,0.5
1.493,9.754971554678165e-8,0p5,0.5
1.494,9.754973022889413e-8,0p5,0.5
1.495,9.754974479715202e-8,0p5,0.5
1.496,9.754975925155533e-8,0p5,0.5
1.497,9.754977359210417e-8,0p5,0.5
1.498,9.754978781879859e-8,0p5,0.5
1.499,9.754980203326083e-8,0p5,0.5
1.5,9.754981624230603e-8,0p5,0.5
1.500000003000721,9.754981624234839e-8,0p5,0.5
1.500000003000721,9.754981624234839e-8,0p5,0.5
1.501,9.864175227888007e-8,0p5,0.5
1.502,9.906520960554316e-8,0p5,0.5
1.503,9.922940595496342e-8,0p5,0.5
1.504,9.922092872959829e-8,0p5,0.5
1.505,9.894663622614233e-8,0p5,0.5
1.506,9.846383278784427e-8,0p5,0.5
1.507,9.782602263270592e-8,0p5,0.5
1.508,9.706948998401053e-8,0p5,0.5
1.509,9.622315946189925e-8,0p5,0.5
1.51,9.531025227901797e-8,0p5,0.5
1.511,9.434945709363143e-8,0p5,0.5
1.512,9.335593736917555e-8,0p5,0.5
1.513,9.234211037017965e-8,0p5,0.5
1.514,9.133943952068594e-8,0p5,0.5
1.515,9.037598024675634e-8,0p5,0.5
1.516,8.945672870332011e-8,0p5,0.5
1.517,8.858000239058225e-8,0p5,0.5
1.518,8.77411171674941e-8,0p5,0.5
1.519,8.69281742899187e-8,0p5,0.5
1.52,8.612400073879799e-8,0p5,0.5
1.521,8.532550691092822e-8,0p5,0.5
1.522,8.453299941932418e-8,0p5,0.5
1.523,8.374790142416712e-8,0p5,0.5
1.524,8.297177259471078e-8,0p5,0.5
1.525,8.220601003101931e-8,0p5,0.5
1.526,8.145183209779472e-8,0p5,0.5
1.527,8.071027595047299e-8,0p5,0.5
1.528,7.998220638953838e-8,0p5,0.5
1.529,7.926832252702199e-8,0p5,0.5
1.53,7.856918392213078e-8,0p5,0.5
1.531,7.788523519608293e-8,0p5,0.5
1.532,7.721680944055114e-8,0p5,0.5
1.533,7.656415230235531e-8,0p5,0.5
1.534,7.592743873108449e-8,0p5,0.5
1.535,7.530675854913965e-8,0p5,0.5
1.536,7.470217224990727e-8,0p5,0.5
1.537,7.411366049292347e-8,0p5,0.5
1.538,7.354118744741068e-8,0p5,0.5
1.539,7.298466994626645e-8,0p5,0.5
1.54,7.244398735050716e-8,0p5,0.5
1.541,7.191901590199237e-8,0p5,0.5
1.542,7.140957227649142e-8,0p5,0.5
1.543,7.091549697877174e-8,0p5,0.5
1.544,7.043658173991713e-8,0p5,0.5
1.545,6.997261810385507e-8,0p5,0.5
1.546,6.95233844908622e-8,0p5,0.5
1.547,6.908861695534422e-8,0p5,0.5
1.548,6.866806663129988e-8,0p5,0.5
1.549,6.826129665779081e-8,0p5,0.5
1.55,6.786811737013685e-8,0p5,0.5
1.551,6.748825585985766e-8,0p5,0.5
1.552,6.712131349204061e-8,0p5,0.5
1.553,6.676691460663152e-8,0p5,0.5
1.554,6.642479114193544e-8,0p5,0.5
1.555,6.609459670117008e-8,0p5,0.5
1.556,6.577597396833998e-8,0p5,0.5
1.557,6.546855178160516e-8,0p5,0.5
1.558,6.517194684486203e-8,0p5,0.5
1.559,6.488588566369617e-8,0p5,0.5
1.56,6.461002093351808e-8,0p5,0.5
1.561,6.43440115443635e-8,0p5,0.5
1.562,6.408749427217768e-8,0p5,0.5
1.563,6.384016207143279e-8,0p5,0.5
1.564,6.36017400416448e-8,0p5,0.5
1.565,6.337191707806372e-8,0p5,0.5
1.566,6.315039144265187e-8,0p5,0.5
1.567,6.293683323497649e-8,0p5,0.5
1.568,6.273100947292183e-8,0p5,0.5
1.569,6.253266249223414e-8,0p5,0.5
1.57,6.234152639495385e-8,0p5,0.5
1.571,6.215734471716146e-8,0p5,0.5
1.572,6.197983231203197e-8,0p5,0.5
1.573,6.180881628434647e-8,0p5,0.5
1.574,6.164406624686666e-8,0p5,0.5
1.575,6.148536119366317e-8,0p5,0.5
1.576,6.133247754745001e-8,0p5,0.5
1.577,6.118520870451526e-8,0p5,0.5
1.578,6.104339503372592e-8,0p5,0.5
1.579,6.090684763552434e-8,0p5,0.5
1.58,6.077538581184736e-8,0p5,0.5
1.581,6.064881924001986e-8,0p5,0.5
1.582,6.052700021565918e-8,0p5,0.5
1.583,6.040978602311958e-8,0p5,0.5
1.584,6.029702331707801e-8,0p5,0.5
1.585,6.018856558913665e-8,0p5,0.5
1.586,6.0084253194271e-8,0p5,0.5
1.587,5.998398103603849e-8,0p5,0.5
1.588,5.988762418540335e-8,0p5,0.5
1.589,5.979505857227914e-8,0p5,0.5
1.59,5.970616287502205e-8,0p5,0.5
1.591,5.962081251992332e-8,0p5,0.5
1.592,5.953892414766643e-8,0p5,0.5
1.593,5.946039252732007e-8,0p5,0.5
1.594,5.938510733558503e-8,0p5,0.5
1.595,5.931287638780575e-8,0p5,0.5
1.596,5.924373688237769e-8,0p5,0.5
1.597,5.917756108943519e-8,0p5,0.5
1.598,5.911429533662023e-8,0p5,0.5
1.599,5.90539032473503e-8,0p5,0.5
1.6,5.899616960471753e-8,0p5,0.5
1.601,5.894118968621882e-8,0p5,0.5
1.602,5.888871376532721e-8,0p5,0.5
1.603,5.883884290444866e-8,0p5,0.5
1.604,5.879139524218575e-8,0p5,0.5
1.605,5.874636364533244e-8,0p5,0.5
1.606,5.870368696761371e-8,0p5,0.5
1.607,5.866325592904336e-8,0p5,0.5
1.608,5.862510063930894e-8,0p5,0.5
1.609,5.85890458257759e-8,0p5,0.5
1.61,5.855516929082308e-8,0p5,0.5
1.611,5.852329011570348e-8,0p5,0.5
1.612,5.849345701665437e-8,0p5,0.5
1.613,5.846557389217906e-8,0p5,0.5
1.614,5.843959436834695e-8,0p5,0.5
1.615,5.841550775989693e-8,0p5,0.5
1.616,5.839320231572169e-8,0p5,0.5
1.617,5.837272527492312e-8,0p5,0.5
1.618,5.835392384870398e-8,0p5,0.5
1.619,5.83368603534879e-8,0p5,0.5
1.62,5.832142172583928e-8,0p5,0.5
1.621,5.830760768888952e-8,0p5,0.5
1.622,5.82953764578115e-8,0p5,0.5
1.623,5.828466355358138e-8,0p5,0.5
1.624,5.827548451695208e-8,0p5,0.5
1.625,5.826773095697515e-8,0p5,0.5
1.626,5.826145147075149e-8,0p5,0.5
1.627,5.825652673508869e-8,0p5,0.5
1.628,5.825299199968808e-8,0p5,0.5
1.629,5.825078021284307e-8,0p5,0.5
1.63,5.824986369662169e-8,0p5,0.5
1.631,5.825023203218702e-8,0p5,0.5
1.632,5.825181185793877e-8,0p5,0.5
1.633,5.825463312818557e-8,0p5,0.5
1.634,5.825859172505386e-8,0p5,0.5
1.635,5.826373048918629e-8,0p5,0.5
1.636,5.826996762842952e-8,0p5,0.5
1.637,5.827730585634236e-8,0p5,0.5
1.638,5.828571224496913e-8,0p5,0.5
1.639,5.829514262575424e-8,0p5,0.5
1.64,5.830560595526549e-8,0p5,0.5
1.641,5.831702444012453e-8,0p5,0.5
1.642,5.832943333762277e-8,0p5,0.5
1.643,5.834274190223562e-8,0p5,0.5
1.644,5.835697925242037e-8,0p5,0.5
1.645,5.837205235804032e-8,0p5,0.5
1.646,5.838792941210041e-8,0p5,0.5
1.647,5.840464147194094e-8,0p5,0.5
1.648,5.842218853771654e-8,0p5,0.5
1.649,5.844055521061523e-8,0p5,0.5
1.65,5.84595901377088e-8,0p5,0.5
1.651,5.847939700026983e-8,0p5,0.5
1.652,5.849997579834221e-8,0p5,0.5
1.653,5.852132653194881e-8,0p5,0.5
1.654,5.854319900004279e-8,0p5,0.5
1.655,5.856574362791199e-8,0p5,0.5
1.656,5.858896158863909e-8,0p5,0.5
1.657,5.861285288219086e-8,0p5,0.5
1.658,5.863723698792313e-8,0p5,0.5
1.659,5.866219366913887e-8,0p5,0.5
1.66,5.868774189341213e-8,0p5,0.5
1.661,5.871388166068541e-8,0p5,0.5
1.662,5.874046056437776e-8,0p5,0.5
1.663,5.876751484885724e-8,0p5,0.5
1.664,5.879507999380979e-8,0p5,0.5
1.665,5.882315599917171e-8,0p5,0.5
1.666,5.885162188479293e-8,0p5,0.5
1.667,5.888047364322437e-8,0p5,0.5
1.668,5.890975983625428e-8,0p5,0.5
1.669,5.893948046382205e-8,0p5,0.5
1.67,5.896954236185453e-8,0p5,0.5
1.671,5.89999072465984e-8,0p5,0.5
1.672,5.903063429835774e-8,0p5,0.5
1.673,5.906172351707906e-8,0p5,0.5
1.674,5.909310633784636e-8,0p5,0.5
1.675,5.912471588248612e-8,0p5,0.5
1.676,5.915661954008817e-8,0p5,0.5
1.677,5.918881731060735e-8,0p5,0.5
1.678,5.922126203594387e-8,0p5,0.5
1.679,5.925386353475105e-8,0p5,0.5
1.68,5.928669524929524e-8,0p5,0.5
1.681,5.931975717953935e-8,0p5,0.5
1.682,5.935302057354976e-8,0p5,0.5
1.683,5.938637683915804e-8,0p5,0.5
1.684,5.941990351105651e-8,0p5,0.5
1.685,5.945360058921544e-8,0p5,0.5
1.686,5.948745492856309e-8,0p5,0.5
1.687,5.952134402485975e-8,0p5,0.5
1.688,5.95553477315672e-8,0p5,0.5
1.689,5.958946604866187e-8,0p5,0.5
1.69,5.96236988397511e-8,0p5,0.5
1.691,5.96579138053185e-8,0p5,0.5
1.692,5.96921915231012e-8,0p5,0.5
1.693,5.972653199308079e-8,0p5,0.5
1.694,5.976093521523873e-8,0p5,0.5
1.695,5.97952942496463e-8,0p5,0.5
1.696,5.98296575655354e-8,0p5,0.5
1.697,5.986403563443694e-8,0p5,0.5
1.698,5.98984284563366e-8,0p5,0.5
1.699,5.993275160850717e-8,0p5,0.5
1.7,5.9967026416767e-8,0p5,0.5
1.701,6.000127175472863e-8,0p5,0.5
1.702,6.003548762238104e-8,0p5,0.5
1.703,6.006960907073867e-8,0p5,0.5
1.704,6.010363524896616e-8,0p5,0.5
1.705,6.013759142047158e-8,0p5,0.5
1.706,6.01714775852465e-8,0p5,0.5
1.707,6.020524543229654e-8,0p5,0.5
1.708,6.02388764939386e-8,0p5,0.5
1.709,6.027240060359794e-8,0p5,0.5
1.71,6.030581776126814e-8,0p5,0.5
1.711,6.033909366662518e-8,0p5,0.5
1.712,6.037219638837305e-8,0p5,0.5
1.713,6.040515870119797e-8,0p5,0.5
1.714,6.043798060509501e-8,0p5,0.5
1.715,6.047062525788278e-8,0p5,0.5
1.716,6.050302509044686e-8,0p5,0.5
1.717,6.053523571330088e-8,0p5,0.5
1.718,6.056725712644165e-8,0p5,0.5
1.719,6.059908932986607e-8,0p5,0.5
1.72,6.063073232357096e-8,0p5,0.5
1.721,6.06621861075533e-8,0p5,0.5
1.722,6.069345068181006e-8,0p5,0.5
1.723,6.072451260666092e-8,0p5,0.5
1.724,6.075527032779597e-8,0p5,0.5
1.725,6.078581168049259e-8,0p5,0.5
1.726,6.081613666474849e-8,0p5,0.5
1.727,6.084624528056144e-8,0p5,0.5
1.728,6.087613752792925e-8,0p5,0.5
1.729,6.090581340684972e-8,0p5,0.5
1.73,6.093527291732071e-8,0p5,0.5
1.731,6.096440690815136e-8,0p5,0.5
1.732,6.099324998814236e-8,0p5,0.5
1.733,6.102183935894244e-8,0p5,0.5
1.734,6.105017502055035e-8,0p5,0.5
1.735,6.107825697296479e-8,0p5,0.5
1.736,6.110608521618456e-8,0p5,0.5
1.737,6.113365975020839e-8,0p5,0.5
1.738,6.116094999307171e-8,0p5,0.5
1.739,6.118790570677242e-8,0p5,0.5
1.74,6.121458306920965e-8,0p5,0.5
1.741,6.124098208038267e-8,0p5,0.5
1.742,6.126710274029072e-8,0p5,0.5
1.743,6.129294504893314e-8,0p5,0.5
1.744,6.131850900630918e-8,0p5,0.5
1.745,6.134379461241815e-8,0p5,0.5
1.746,6.13687320997515e-8,0p5,0.5
1.747,6.139336794136247e-8,0p5,0.5
1.748,6.141770726341302e-8,0p5,0.5
1.749,6.144175006590278e-8,0p5,0.5
1.75,6.146549634883141e-8,0p5,0.5
1.751,6.14889461121985e-8,0p5,0.5
1.752,6.151209935600373e-8,0p5,0.5
1.753,6.153493287642482e-8,0p5,0.5
1.754,6.155744031366364e-8,0p5,0.5
1.755,6.157964006039736e-8,0p5,0.5
1.756,6.16015321166258e-8,0p5,0.5
1.757,6.162311648234881e-8,0p5,0.5
1.758,6.164439315756621e-8,0p5,0.5
1.759,6.166536214227782e-8,0p5,0.5
1.76,6.1686021145906e-8,0p5,0.5
1.761,6.17063538100818e-8,0p5,0.5
1.762,6.172637394229808e-8,0p5,0.5
1.763,6.174608154255482e-8,0p5,0.5
1.764,6.176547661085195e-8,0p5,0.5
1.765,6.178455914718944e-8,0p5,0.5
1.766,6.180332915156722e-8,0p5,0.5
1.767,6.182178662398527e-8,0p5,0.5
1.768,6.183993386718064e-8,0p5,0.5
1.769,6.185777011548117e-8,0p5,0.5
1.77,6.187529461124559e-8,0p5,0.5
1.771,6.189250735447389e-8,0p5,0.5
1.772,6.190940834516608e-8,0p5,0.5
1.773,6.192599758332222e-8,0p5,0.5
1.774,6.19422750689423e-8,0p5,0.5
1.775,6.19582479715188e-8,0p5,0.5
1.776,6.19739275227414e-8,0p5,0.5
1.777,6.198930096881225e-8,0p5,0.5
1.778,6.200436830973139e-8,0p5,0.5
1.779,6.201912954549887e-8,0p5,0.5
1.78,6.203358467611477e-8,0p5,0.5
1.781,6.204773370157911e-8,0p5,0.5
1.782,6.2061576621892e-8,0p5,0.5
1.783,6.207515127726288e-8,0p5,0.5
1.784,6.208843210435762e-8,0p5,0.5
1.785,6.210141659705666e-8,0p5,0.5
1.786,6.211410475536002e-8,0p5,0.5
1.787,6.212649657926776e-8,0p5,0.5
1.788,6.213859206877999e-8,0p5,0.5
1.789,6.215039122389675e-8,0p5,0.5
1.79,6.216192181241081e-8,0p5,0.5
1.791,6.217319064183985e-8,0p5,0.5
1.792,6.21841763152556e-8,0p5,0.5
1.793,6.219487883265818e-8,0p5,0.5
1.794,6.22052981940476e-8,0p5,0.5
1.795,6.2215434399424e-8,0p5,0.5
1.796,6.222528744878745e-8,0p5,0.5
1.797,6.223486530090883e-8,0p5,0.5
1.798,6.22442209660906e-8,0p5,0.5
1.799,6.225330938612097e-8,0p5,0.5
1.8,6.226213056100003e-8,0p5,0.5
1.801,6.227068449072787e-8,0p5,0.5
1.802,6.22789711753046e-8,0p5,0.5
1.803,6.228699061473021e-8,0p5,0.5
1.804,6.229474280900487e-8,0p5,0.5
1.805,6.230228154874956e-8,0p5,0.5
1.806,6.230958813405396e-8,0p5,0.5
1.807,6.231664548993713e-8,0p5,0.5
1.808,6.23234536163992e-8,0p5,0.5
1.809,6.233001251344025e-8,0p5,0.5
1.81,6.233632218106035e-8,0p5,0.5
1.811,6.234238261925957e-8,0p5,0.5
1.812,6.234821919812366e-8,0p5,0.5
1.813,6.235386981200253e-8,0p5,0.5
1.814,6.235929074119855e-8,0p5,0.5
1.815,6.236448198571176e-8,0p5,0.5
